664,121,3,876526659
447,471,4,878854340
606,1011,3,880921408
301,128,5,882078228
437,287,2,881000931
586,318,3,884065986
633,183,4,875325577
21,628,3,874951616
534,1,5,877807718
632,655,3,879457641
450,647,4,887136622
380,97,3,885478271
601,365,3,876350812
334,38,2,891550141
363,164,2,891496722
787,899,3,888979074
843,28,3,879446977
554,756,3,876231938
504,158,3,887910737
212,199,5,879303831
120,117,3,889490979
922,235,2,891452407
430,123,2,877225965
16,655,5,877724066
276,300,4,874786338
389,187,5,879990996
504,153,3,887838624
825,546,5,880756603
429,1136,4,882386532
865,1009,5,880144368
862,977,4,879302877
279,515,3,875295943
385,1499,5,881047168
348,405,4,886523174
519,259,1,883248278
606,507,4,880923689
313,418,3,891014838
158,652,4,880134966
406,239,3,880131608
843,550,3,879449152
860,1047,2,885991563
6,516,4,883602664
146,319,4,891457538
429,708,3,882386895
875,181,4,876465335
251,22,5,886271955
516,194,4,891290593
303,134,5,879467959
178,24,3,882824221
367,246,4,876689612
445,1199,1,891200447
243,83,4,879988184
768,405,4,883834883
448,301,1,891888099
789,741,5,880332148
548,322,4,891043509
918,25,4,891988123
617,648,3,883789080
758,221,3,881976335
724,361,1,883758241
295,794,4,879518978
387,718,4,886480206
398,991,2,875651527
402,126,4,876266741
60,98,4,883326463
308,98,3,887737334
437,402,2,880143263
674,300,3,887762296
881,178,3,876537512
299,81,4,889504036
670,515,2,877974699
405,1248,1,885548633
346,29,4,875264137
570,302,4,881262145
345,385,3,884993418
416,147,5,893212730
6,69,3,883601277
900,483,4,877833924
660,491,4,891199348
295,739,4,879518319
545,742,4,880347813
405,786,1,885547644
723,172,4,880498890
342,1315,1,875318742
537,82,2,886031752
52,463,5,882922927
117,421,5,881012601
268,16,3,875306691
650,404,3,891369443
276,755,3,874792870
303,744,3,879467607
207,805,3,882081278
806,56,5,882387999
534,763,4,877808361
665,1225,2,884294286
606,1,5,878148365
321,523,3,879440687
852,50,5,891036414
580,148,4,884125773
73,433,4,888626437
796,159,3,893194685
298,208,5,884182867
222,66,4,878183837
343,150,4,876402941
679,42,4,884487584
30,258,5,885941156
497,108,3,879309760
655,751,3,888474960
32,455,2,883717796
567,514,5,882425701
792,282,3,877909931
938,15,2,891356615
314,237,5,877886221
299,347,4,887135610
710,483,5,882063685
10,496,5,877889005
868,524,3,877107730
271,747,3,885849087
73,507,3,888625857
854,32,4,882813574
425,573,3,878738914
334,531,5,891545949
36,875,3,882157470
715,713,4,875962201
83,2,4,881971771
797,327,2,879438992
347,173,2,881654503
568,604,4,877907156
933,561,3,874938808
305,184,3,886323937
796,144,5,892662524
505,724,4,889333861
18,287,4,880131144
346,219,2,875263664
833,200,4,875131847
721,300,5,877135806
194,90,3,879552841
233,50,3,876021213
221,215,4,875245514
445,1598,1,891200592
181,926,1,878962866
671,117,3,875389187
833,523,3,875133840
878,165,4,880866241
344,275,4,884899397
892,1118,3,886609939
308,32,5,887737432
405,1074,3,885546636
82,194,4,878770027
70,135,4,884065387
624,268,4,879791962
406,481,3,879446168
44,474,4,878347532
710,182,4,882063967
301,758,3,882075242
320,27,3,884749384
546,98,5,885141332
176,321,4,886047176
411,168,5,892845604
89,150,5,879441452
95,699,2,882804187
524,47,2,884635136
181,360,1,878962005
393,578,4,889728413
766,202,3,891310281
346,1231,3,875265106
709,816,2,879848318
544,749,4,884795471
648,181,5,882211066
928,8,5,880936905
339,29,3,891035759
79,301,3,891271308
804,310,4,879440600
320,411,3,884749119
758,619,4,881977205
268,407,1,876514002
738,22,3,875349713
826,651,4,885690526
197,550,3,891409981
344,529,5,884814668
369,271,5,889428642
545,449,2,879899497
213,154,5,878956101
885,195,4,885715827
17,471,2,885272779
270,860,5,876956464
279,702,4,875309760
788,655,3,880868644
749,1034,2,878850656
293,1229,1,888907210
577,121,5,880470258
37,24,4,880915674
854,294,2,882811742
559,56,3,891034550
924,1149,3,888351470
897,673,5,879990744
405,540,1,885548163
442,318,4,883391046
728,471,4,879443291
494,127,5,879541080
328,1136,4,885047018
695,324,2,888805981
417,663,3,879647040
747,1203,5,888639685
687,340,4,884651894
435,571,2,884134047
896,265,4,887158604
883,198,5,891695570
58,182,4,884304701
927,158,2,879198608
873,313,5,891392177
99,118,2,885679237
43,315,4,883953665
829,310,3,890956632
113,323,4,875325377
77,268,5,884733857
751,917,2,892486699
68,409,3,876974677
881,127,4,876536079
540,222,4,882157224
221,273,5,875244183
907,1047,5,881030348
451,242,1,879012857
64,127,5,879366214
293,36,1,888908041
406,1126,3,879446588
417,732,4,879647825
725,245,4,876103793
682,117,4,888522455
638,227,2,876695259
62,86,2,879374640
864,1112,2,888891097
936,295,3,886832502
880,39,4,880167731
417,1550,3,879648707
551,343,4,892775869
41,168,5,890687304
868,2,2,877112290
930,282,4,879534667
222,257,4,877563353
399,91,4,882345023
864,169,5,888887402
690,554,3,881180005
96,176,4,884403758
181,266,1,878961709
307,427,3,877121988
85,465,4,879454437
299,1214,2,889502528
899,237,4,884120026
44,228,5,883613334
291,756,3,874833878
892,449,2,886610565
305,338,3,886308252
642,1239,4,885607097
76,156,3,882606108
52,318,5,882922974
13,635,1,882396984
576,15,4,886985104
798,87,3,875639680
417,257,3,879646244
679,70,4,884487325
115,48,5,881171203
20,186,3,879669040
663,151,3,889492841
500,396,3,883876224
923,129,5,880387474
552,926,2,879222698
864,288,5,878179381
891,107,5,883490041
236,328,5,890117711
62,431,2,879374969
733,7,3,879535603
395,121,3,883765731
314,280,3,877887034
749,404,5,878847673
178,597,4,882824869
588,110,3,890027247
883,461,5,891717988
345,50,5,884992367
286,277,4,875807003
276,634,4,874795888
49,1077,4,888068057
462,330,3,886365803
789,276,5,880332063
303,1135,2,879485589
377,154,5,891298627
669,190,3,892550170
694,523,4,875727877
608,58,2,880406800
658,127,5,875145614
518,291,3,876823926
493,258,5,884129725
170,333,4,886190330
325,236,3,891478695
828,70,3,893186210
366,7,2,888857598
757,31,4,888445570
916,227,3,880845067
773,509,4,888538995
487,99,4,883530434
830,451,4,892503035
87,33,3,879876488
607,462,4,883880110
363,1073,4,891496337
606,307,4,888334083
152,121,5,880149166
141,1014,3,884585572
189,705,4,893265569
450,301,4,882216475
566,78,1,881651829
524,603,3,884637376
796,1299,2,892676043
592,264,2,882607528
650,1215,3,891381850
389,471,4,879916077
771,275,5,880659392
101,1034,2,877136686
806,155,3,882390164
160,969,1,876861185
694,228,4,875727306
911,709,5,892839846
716,133,5,879795239
693,507,4,875484837
378,569,3,880056736
669,172,3,891517159
440,319,2,891549397
655,692,3,887523453
393,926,4,887745200
279,238,4,891208908
303,282,3,879467895
354,655,3,891217575
911,427,3,892838538
318,239,4,884497235
592,201,5,882955794
776,708,5,891628599
8,89,4,879362124
860,344,3,887028250
38,768,5,892433062
573,50,4,885843738
268,738,2,875744021
296,242,4,884196057
458,792,4,886398025
73,475,4,888625753
499,902,5,892501173
406,462,5,879445562
823,502,5,878439008
837,222,3,875721793
442,871,1,883389455
411,186,5,892845605
864,102,4,888890997
319,332,4,876280289
1,182,4,875072520
72,550,4,880037334
746,233,4,885075399
724,876,1,883757784
409,60,5,881108715
911,404,3,892840950
276,1109,3,882659656
505,207,3,889334004
487,49,4,884036466
109,735,5,880577989
872,930,3,888479654
729,338,1,893286373
313,322,3,891014313
561,205,3,885807393
261,288,4,890454087
927,755,5,879192381
494,64,5,879541207
724,301,4,883757670
451,299,1,879012721
130,185,5,875217033
198,369,1,884206806
725,111,3,876106206
308,962,4,887738104
331,133,3,877196443
270,747,5,876955662
360,193,5,880355803
239,203,1,889179291
7,521,5,891353124
226,270,4,883888639
75,13,5,884050102
861,52,5,881274718
466,328,4,890284652
727,246,4,883708806
416,268,4,876696643
157,258,3,886890296
790,109,3,884461775
359,286,5,886453161
200,323,3,884125973
119,1265,3,891287060
729,901,1,893286491
695,323,2,888806292
546,100,3,885140706
517,294,1,892607194
655,250,3,887425625
747,423,5,888638958
448,262,4,891888042
267,94,3,878972558
807,431,4,892528062
57,100,5,883698581
406,282,3,879539987
521,265,3,885253247
7,334,5,892130784
538,69,5,877107340
698,751,3,886365557
214,181,3,891543036
551,431,4,892777583
559,73,4,891035812
92,546,2,875640512
711,228,3,879993997
732,243,5,882589879
201,471,2,884140637
508,357,5,883767246
305,650,4,886323406
59,642,5,888206254
523,727,4,883703167
271,378,4,885849447
354,451,3,891307114
429,117,4,882387757
114,157,2,881260611
268,715,1,875310603
561,2,3,885809752
378,517,3,880056384
291,417,4,875086958
344,713,3,884899742
405,1468,1,885546287
528,77,3,886101428
255,325,1,883215723
757,68,4,888466435
868,621,2,877103449
642,174,5,885842594
422,441,4,879744183
643,66,3,891448786
525,151,5,881086562
711,99,3,879993534
561,241,2,885809119
90,192,4,891384959
507,181,5,889965997
332,673,5,888360307
336,393,3,877756618
907,281,5,881030348
893,237,4,874828097
138,238,5,879024382
181,620,2,878963204
913,171,3,880758348
934,161,4,891193290
609,294,2,886895346
796,231,3,893048622
244,409,4,880605294
684,181,4,875810999
328,1478,3,885049275
355,286,5,879485423
102,530,3,888801577
389,124,4,879916053
34,329,5,888602808
725,321,2,876103700
468,192,4,875291403
323,249,3,878739488
936,100,4,886832092
373,139,3,877111422
542,191,5,886532338
910,291,1,881421090
693,39,3,875482396
230,134,4,880484755
862,183,5,879304834
41,56,4,890687472
110,739,4,886988937
798,1284,3,875637744
211,1330,3,879460096
560,249,5,879976247
387,854,5,886481686
234,492,3,892078936
222,1440,3,878184697
716,416,3,879796354
54,100,5,880931595
308,49,3,887740833
290,435,3,880473802
566,54,3,881651013
773,56,2,888539328
13,668,1,882397068
454,318,5,881959576
61,328,5,891206371
804,504,3,879444444
863,876,2,889289457
608,736,4,880403484
880,1157,4,880243817
536,493,4,882359333
311,9,4,884963365
811,292,3,886377041
334,171,4,891546132
290,809,4,880475664
486,151,2,879875041
929,423,4,879640394
670,161,2,877975392
268,399,3,875743656
807,541,4,893083740
916,366,3,880845658
655,258,2,887650944
312,186,3,891699491
303,1270,1,879485770
69,879,1,882027284
23,479,5,874785728
77,519,5,884752874
234,294,3,891033715
836,611,5,885754096
116,272,3,886309505
601,276,4,876346890
201,607,4,884111485
363,38,3,891498407
654,558,3,887864471
585,1488,4,891283921
830,127,4,891464054
389,172,5,879991175
450,393,4,882812349
405,904,1,885549904
532,96,5,892867296
472,378,4,875981759
521,191,4,884477868
303,540,1,879543679
235,603,3,889655044
425,227,4,878738597
936,1377,5,886832183
617,170,1,883788929
125,158,4,892839066
269,436,3,891450675
145,150,5,875270655
771,111,4,880659919
919,277,5,875288805
279,685,3,884982881
498,191,4,881957054
746,566,4,885075367
621,148,4,880739654
660,739,2,891201925
234,194,5,892333653
716,187,3,879795189
346,241,4,874948929
639,662,2,891239581
884,529,5,876859301
497,810,3,879310941
232,64,4,888549441
933,187,4,874854294
6,89,4,883600842
224,29,3,888104457
385,942,2,879446208
94,506,5,891721642
937,326,1,876768813
506,70,4,874874055
116,7,2,876453915
333,739,5,891045410
128,121,4,879968278
815,7,4,878691975
864,140,3,888892016
373,1228,2,877107379
378,739,4,880333239
11,730,3,891904335
900,405,3,877833364
510,323,4,887667752
764,218,4,876245837
790,157,2,885156193
419,69,4,879435628
23,235,1,874784712
145,51,3,875272786
579,303,3,880951494
314,722,1,877891089
892,1269,5,886607958
486,293,3,879874545
328,443,4,885048235
450,111,4,882377590
776,218,4,892920321
294,1161,3,877819673
939,756,5,880261532
474,111,4,887916203
697,591,4,882622016
70,1133,3,884151344
345,100,5,884902317
379,736,4,880525945
530,443,4,883790943
56,300,4,892675935
560,123,2,879976542
727,386,2,883712805
940,168,3,885921597
503,132,5,880472148
745,20,1,880123905
493,833,2,884131738
559,1141,2,891034316
104,245,2,888442404
253,22,5,891628435
109,373,5,880583241
95,968,5,880571117
903,696,3,891031906
43,550,3,883956040
710,335,1,882063564
224,276,3,888104116
880,571,2,880175187
648,109,5,882211419
95,15,4,879195062
464,358,3,878354680
776,590,1,892920446
886,692,3,876032225
430,748,3,877225239
377,682,3,891296448
693,79,4,875483330
493,118,4,884132898
447,89,5,878855723
618,82,4,891308704
114,318,3,881259495
110,2,3,886988536
851,456,2,875730719
213,778,5,878955680
634,977,3,877018033
299,154,4,878191943
476,175,4,883364143
224,402,5,888103872
250,195,2,878091736
447,148,4,878854729
887,763,5,881378087
707,923,5,886286092
255,1034,1,883217030
537,470,2,886032029
504,479,4,887832571
423,125,2,891395547
158,72,3,880135118
782,1256,2,891500230
773,559,2,888540314
268,425,4,875310549
246,432,3,884921511
346,79,5,874948105
214,752,2,891542578
177,23,5,880130758
837,276,1,875721843
234,91,5,892335920
847,50,4,878774969
94,160,4,891721942
896,101,3,887160070
202,318,1,879727116
655,1252,3,887425601
455,463,4,879111737
498,174,3,881956953
224,1401,1,888104554
577,240,3,880470884
753,183,1,891401798
184,155,3,889912656
144,234,4,888105115
497,1415,2,879363748
175,195,3,877107790
918,921,4,891988029
760,873,4,875665908
7,168,5,891351509
542,23,5,886532602
92,566,4,875658112
174,155,4,886513767
87,318,4,879877627
230,141,4,880485489
200,94,4,884130046
420,86,5,891357021
87,88,5,879876672
490,764,1,875427993
301,1016,4,882074684
385,1462,4,879447555
125,122,1,892839312
881,89,4,876537577
264,208,5,886123415
579,331,3,880951346
426,50,4,879442226
350,127,5,882345502
561,431,2,885808738
92,1095,2,886443728
334,620,2,891545540
250,71,5,878090294
847,568,4,878941442
451,331,5,879012431
606,257,5,880922503
21,320,3,874951658
840,432,5,891209342
545,151,4,880348074
553,218,4,879948996
674,121,4,887762881
270,253,5,876954733
655,236,3,887426407
293,809,2,888908117
146,245,5,891458080
429,1089,2,882387053
396,125,3,884646191
451,328,5,879012470
655,262,5,888474934
265,688,2,875320084
225,98,5,879539672
796,234,2,892690173
429,136,4,882386071
297,1136,3,875240053
521,405,2,884476820
865,99,1,880235060
246,161,3,884921679
197,190,3,891410082
174,126,5,886433166
899,69,3,884121125
880,187,5,880167671
46,50,4,883616254
536,500,4,882360946
308,512,5,887736584
637,1374,1,882903447
43,69,4,875981421
234,52,4,892334141
605,180,4,879424315
605,15,5,879427151
757,276,4,888444181
370,497,3,879434636
409,166,4,881107992
163,326,3,891219977
807,358,3,892527606
847,79,4,878941588
60,28,5,883326155
655,327,3,888685734
167,318,5,892738307
287,50,5,875334271
923,174,5,880388872
663,924,3,889492351
145,869,4,875272926
94,219,4,891721528
58,300,4,884388247
198,24,2,884205385
81,282,5,876533619
222,732,4,878183425
634,288,3,875729178
95,705,5,880570964
846,232,3,883949290
123,321,4,879809220
500,242,3,891916883
345,919,2,884991077
537,708,3,886031860
470,286,4,879178216
606,313,5,887841727
325,529,4,891478528
59,504,5,888205921
219,179,5,889492687
798,839,4,875638649
655,945,2,887476008
553,151,5,879949181
556,707,3,882136396
56,392,4,892678893
749,576,3,878850533
896,117,2,887159173
234,781,2,892335764
332,122,5,887938886
639,580,2,891239581
504,503,4,887837958
49,159,2,888068245
53,199,5,879442384
648,928,4,882212071
406,198,2,879793179
488,333,4,891293606
480,479,4,891208215
430,258,4,877225570
397,182,5,885349759
308,499,3,887738619
642,571,3,885606113
551,1621,1,892785194
60,514,4,883326300
693,729,4,875482912
102,226,2,888801673
251,79,5,886271733
15,286,2,879455049
592,181,3,882608182
438,100,4,879868024
328,50,4,885045702
702,271,1,885767534
658,195,3,875148059
344,202,4,884901180
934,237,4,891189879
190,823,2,891626040
416,304,5,893214225
909,165,5,891920233
333,748,4,891044596
798,485,5,875639784
843,270,4,879442947
887,443,4,881380883
885,596,4,885714990
59,660,4,888205534
398,483,5,875720673
846,72,4,883950129
896,431,3,887159262
235,747,2,889655550
14,56,5,879119579
608,607,5,880405395
181,124,1,878962550
666,530,3,880139323
157,255,3,886889876
280,449,3,891702324
882,66,4,879867980
181,628,3,878962392
786,237,5,882842195
7,440,1,892131978
747,466,3,888640136
407,96,3,875042569
270,370,5,876956232
296,480,5,884197068
41,276,2,890687304
798,28,4,875638354
145,431,5,875272132
588,380,3,890028987
851,1280,4,890343493
347,1035,3,881654522
537,69,2,886031178
721,173,5,877138745
721,222,5,877138584
874,124,4,888632411
907,1048,5,880159404
867,651,5,880079065
104,411,1,888465739
30,1007,5,885941156
407,972,3,876340120
936,696,2,886833191
346,879,5,886273570
25,98,5,885853415
187,137,5,879464895
862,184,2,879305097
145,1087,1,875271357
626,288,3,878771243
690,9,3,881178232
87,765,3,879877006
828,1153,3,891037948
224,708,2,888104153
694,100,4,875727640
538,385,3,877108345
363,603,4,891495109
833,181,2,875036321
339,527,4,891032793
864,720,3,888891238
593,846,2,875660295
776,179,4,891628678
186,71,5,879024535
758,1007,5,880672727
1,58,4,878542960
867,96,5,880078656
747,190,4,888640305
324,286,5,880574766
930,523,2,879535574
576,204,4,886986445
110,1090,2,886989191
271,97,5,885848736
848,606,4,887038441
303,208,5,879467706
342,772,1,875319597
654,82,5,887864797
786,186,4,882843786
860,712,3,885991316
391,237,4,877399864
815,190,5,878693381
860,1059,1,891536049
450,750,3,884098229
835,97,5,891033501
85,510,4,879454400
181,845,3,878962816
407,1188,2,876345492
231,924,5,888605273
889,1239,1,880182815
92,102,2,875813376
271,312,2,885847280
772,344,4,889028581
18,863,3,880130680
924,429,4,886760020
812,300,5,877625461
276,1413,1,874977513
450,280,4,882397940
18,955,4,880130713
151,79,4,879524642
82,100,5,876311299
299,13,4,877877965
372,176,3,876869667
405,430,1,885547177
495,227,5,888636899
655,121,3,887651060
558,100,5,879436396
889,886,3,880176666
342,212,5,875319992
290,204,4,880473696
815,228,5,878694735
932,488,5,891250282
24,64,5,875322758
641,432,5,879370119
418,333,5,891282520
488,523,3,891293699
417,546,3,879646712
453,122,3,877553532
60,810,4,883327201
295,71,5,879517822
363,62,2,891497639
365,815,3,891304152
916,405,2,880843579
84,25,3,883452462
748,183,4,879454584
567,498,4,882425966
602,257,4,888638618
806,187,5,882387670
840,479,4,891204385
916,541,2,880845206
373,729,4,877099263
255,436,4,883216544
564,272,3,888718415
222,73,4,878181976
870,523,5,875050774
280,1466,5,891700836
882,616,4,879879807
943,76,4,888639523
826,802,4,885690854
556,479,5,882136162
151,132,5,879524669
361,197,5,879440739
756,143,5,874831383
800,476,3,887646776
301,100,5,882074408
905,326,3,884983034
500,179,4,883873782
286,390,1,889652378
407,371,2,875116964
452,385,4,875560933
334,525,5,891545876
499,1483,1,892501259
242,1357,5,879741196
782,295,2,891499321
936,1086,3,886832134
82,283,2,884714164
887,206,5,881381471
236,225,3,890117465
169,127,4,891359354
506,97,4,874873374
38,257,1,892429512
315,223,5,879799486
303,564,1,879485447
827,245,3,882807611
3,325,1,889237297
683,331,2,893283728
611,272,5,891636098
328,343,3,885044452
285,270,4,890595456
193,174,4,889125720
892,732,4,886610480
773,855,2,888538726
577,708,3,880475067
92,922,1,875644796
389,792,4,880088115
901,929,4,877126902
502,342,4,883702088
851,1254,1,875730895
632,195,5,879459738
600,802,2,888453082
840,134,3,891204160
561,762,3,885809654
224,323,3,888082216
890,134,5,882403122
246,12,5,884921948
524,604,4,884637501
771,294,4,886640547
829,855,4,881698934
496,33,4,876067108
249,191,4,879572167
386,1016,4,877654961
280,476,5,891702544
463,749,3,877384882
230,628,3,880485421
264,659,5,886122577
145,135,5,885557731
506,195,4,874873374
528,174,5,886101821
833,340,5,879818293
345,461,3,884992175
851,772,3,875807019
85,1039,4,879453903
213,515,4,878870518
326,227,3,879876941
577,549,5,880475539
405,49,1,885547407
60,215,4,883327566
774,214,3,888556517
272,204,4,879454939
577,410,3,880471170
537,464,4,886031506
495,147,5,888637768
885,79,4,885715803
13,891,1,892015288
269,427,5,891447960
620,260,5,889986624
412,169,4,879717038
546,322,4,885139921
707,792,4,886287107
694,492,4,875727581
97,100,2,884238778
273,347,4,891293008
484,422,3,891195825
692,194,4,876953340
605,1,4,879365748
155,323,2,879371261
399,1396,4,882343455
541,140,5,883874682
194,91,3,879524892
693,98,4,875483268
933,186,4,874938563
391,705,5,877399133
11,111,4,891903862
130,210,5,876252288
868,480,4,877103280
870,693,4,879713979
702,688,1,885767629
195,55,4,888737417
316,435,2,880854337
429,845,4,882386401
158,694,5,880133209
174,412,1,886433919
305,71,3,886323684
492,492,4,879969512
453,575,2,892447163
442,172,5,883389580
117,758,2,881011217
363,746,4,891495630
91,479,4,891439208
661,200,3,876035896
156,646,4,888185947
674,313,5,887762296
916,97,4,880844789
785,56,4,879438920
291,592,3,874834895
381,49,2,892696328
405,747,1,885549309
387,578,2,886483252
128,159,4,879968390
327,121,2,887822530
894,286,5,879896756
694,498,5,875726618
172,178,3,875538027
610,195,3,888703583
321,205,5,879440109
11,324,1,891902222
436,400,3,887771924
11,213,4,891906389
642,191,4,886131970
303,47,5,879467959
495,505,5,888633473
883,405,3,891916961
883,692,3,891694249
104,150,5,888465225
394,186,5,880887322
655,944,3,891585504
286,381,5,877532965
44,222,4,883613334
921,82,3,884673954
733,237,3,879535338
363,55,5,891495682
59,608,4,888204502
234,1449,4,892333573
23,171,5,874785809
358,863,5,891269666
807,133,5,892705060
648,164,4,884883424
373,24,4,877100016
405,939,5,885545200
87,1079,2,879877240
256,38,4,882164927
293,1016,2,888905086
616,748,3,891224840
268,506,4,875310625
91,526,4,891439471
855,45,3,879825383
455,597,3,879110123
833,977,2,879818799
760,776,5,875667247
13,25,1,882141686
399,380,3,882345164
276,95,5,874792839
851,1089,3,875730418
151,198,4,879524472
627,205,5,879529767
377,316,4,891297001
13,762,5,882141336
374,572,2,880938255
835,25,5,891032764
184,1086,4,889907711
496,252,2,876065105
460,221,4,882912285
213,229,4,878955973
545,689,4,879898362
625,257,4,891273543
569,117,3,879793847
116,421,3,876453800
835,174,5,891033623
405,559,5,885548330
238,294,3,883575813
346,58,3,875122112
790,403,4,885157036
879,685,4,887761865
92,739,2,876175582
313,415,2,891030367
50,1010,5,877052329
796,367,5,893048150
411,318,4,892845712
119,741,4,874774815
274,243,2,878944437
164,825,4,889402203
180,367,1,877127486
474,642,4,887927152
644,50,4,889077247
663,619,4,889493182
887,8,4,881380025
514,190,5,875318224
276,790,3,877935306
521,183,3,884477630
546,930,5,885141260
303,366,3,879485221
875,56,5,876466687
343,318,5,876406707
788,692,3,880869106
286,689,5,884583549
826,1228,3,885690900
532,535,5,888637085
207,223,3,880388784
484,746,4,891195179
145,257,5,875270932
772,327,4,877533873
48,191,5,879434954
145,203,5,875271948
335,748,2,891567098
758,1111,4,881977375
458,32,4,886395963
299,248,5,877877933
95,683,4,879193353
43,317,2,883955319
889,252,3,880177503
393,28,4,889554674
301,176,4,882075774
815,199,4,878694055
618,559,3,891309382
927,395,3,879193732
262,588,4,879793075
403,928,3,879786008
65,88,4,879217942
261,892,5,890455190
393,395,3,889731753
209,321,4,883461108
321,20,3,879440160
329,245,3,891656640
655,815,2,887651149
707,238,4,886286764
391,435,5,877399100
541,1053,3,883865317
280,755,2,891701278
697,815,3,882622430
316,265,3,880854395
567,357,2,882425901
747,50,5,888639060
7,593,5,891351851
664,79,4,876526519
886,1267,3,876032072
21,408,5,874951188
299,270,4,878052375
160,79,4,876859413
388,219,5,886441083
244,553,5,880606215
936,988,3,886831912
393,68,4,889729537
247,121,4,893081396
494,286,4,879540508
406,134,5,879445430
70,432,3,884067175
623,525,4,891034294
60,208,5,883326028
642,443,2,885603870
721,266,3,877136967
374,79,4,880394997
387,129,5,886480583
234,647,3,892826411
757,385,3,888468596
1,246,5,874965905
234,1123,3,892335342
94,737,4,891723459
303,425,4,879466795
117,122,2,886022187
16,27,2,877726390
60,393,4,883327754
655,1192,4,887650851
7,461,4,891352303
886,58,4,876032331
56,778,4,892678669
123,962,3,879872405
409,156,2,881108715
256,769,5,882164955
753,316,4,891399903
234,470,2,892335797
30,257,4,885941257
543,1262,2,876382812
788,229,3,880870299
738,408,5,875349584
727,72,3,883712476
399,154,3,882343327
92,161,2,875654125
491,258,4,891189815
87,1180,3,879877127
201,443,3,884112580
254,257,3,886471389
484,82,4,891195444
101,125,4,877137015
528,485,2,886101872
457,949,3,882549287
148,204,3,877016912
843,434,4,879447146
567,631,3,882426869
704,197,5,891397948
392,528,5,891038371
646,328,3,888528457
18,83,5,880129877
899,283,4,884121424
470,508,5,879178932
369,268,5,889428642
709,470,3,879847026
488,259,1,891293051
264,603,5,886122508
13,647,5,882140206
864,1284,3,888891900
62,1107,1,879376159
568,923,3,877906995
700,173,5,884493713
622,386,3,882671727
385,198,3,881128357
551,150,3,892782807
881,7,4,876536164
426,488,5,879442785
405,1415,1,885549045
733,147,1,879535938
367,563,4,876690077
588,969,5,890023831
715,206,4,875964438
897,496,5,879994113
846,80,4,883949594
913,42,3,880824372
151,286,5,879523838
222,248,4,877563506
140,288,3,879013617
306,285,4,876504354
405,781,5,885547447
385,199,3,879442559
556,324,4,882135805
936,678,3,886831820
427,302,4,879700759
429,755,3,882387685
679,520,4,884487031
294,986,3,889242810
62,97,2,879373795
818,258,4,891870301
912,419,4,875966756
472,1014,4,875978191
815,919,5,878691844
454,197,4,881959961
286,34,5,877534701
457,411,3,882395894
228,475,3,889388521
741,164,3,891455766
646,751,2,888528870
49,385,1,888069536
61,323,3,891206450
184,275,5,889913687
713,327,2,888882085
370,604,4,879434804
621,540,3,874964657
541,215,4,885595771
118,201,5,875385198
871,662,3,888193541
882,288,3,879860762
773,408,5,888539232
344,845,3,884899791
896,88,5,887159426
789,150,5,880332333
26,14,3,891371505
377,100,3,891298589
510,681,1,887667808
151,661,4,879524419
647,742,4,876534275
510,313,5,887667439
632,566,4,879458649
890,1065,3,882402949
846,318,5,883947777
676,538,4,892685437
682,250,4,888523635
478,145,1,889398599
152,632,4,882474734
277,237,4,879544145
759,298,4,875227858
417,73,3,879648343
157,1132,3,886891132
653,386,1,880152864
591,1111,4,891031603
701,100,5,891447139
15,328,3,879455192
758,919,5,881976262
807,181,5,892528954
221,1185,3,875246710
836,56,4,885754096
453,181,5,877552612
671,147,1,884035992
454,58,4,881960029
709,541,3,879848695
624,260,2,879792251
64,179,5,889739460
500,125,3,883865632
495,186,5,888633277
851,64,5,875731674
393,303,4,891364609
370,523,3,879434999
303,325,1,879466249
303,5,2,879484534
280,499,4,891700496
935,120,3,884472942
279,1437,3,892173418
234,208,4,892318002
62,215,3,879374640
874,289,4,888633197
756,141,3,874831227
896,48,4,887158635
426,613,3,879444146
398,708,3,875747159
398,648,5,875733496
26,413,2,891386049
326,72,2,879877264
275,188,2,880315243
271,624,2,885849558
568,1203,5,877907281
110,642,2,886989126
268,79,3,875309801
21,291,3,874951446
399,747,5,882345053
291,99,4,875086887
715,182,5,875965035
901,15,5,877130439
60,510,5,883327174
6,505,4,883602422
697,254,2,882621958
846,1530,2,883949335
659,69,3,891384916
437,87,3,880140891
593,241,5,875672874
176,289,3,886047292
308,157,5,887738268
394,128,3,880888896
301,462,2,882076587
175,566,3,877108015
916,1597,3,880845206
190,302,5,891033606
561,542,1,885810858
234,1203,4,892079910
109,823,3,880572296
265,118,4,875320714
399,26,2,882510126
807,625,3,892978296
44,87,5,878347742
721,403,4,877139638
286,475,4,875807074
367,288,5,876689418
264,288,5,886121631
167,698,4,892738307
303,1021,4,879484643
244,101,5,880603288
624,1012,4,879793408
665,742,4,884290704
197,895,3,891409199
233,375,4,876374419
653,381,2,880606620
385,1017,3,883791666
864,100,5,877214125
826,53,5,885690900
676,344,5,892685657
709,129,2,879846332
753,294,5,891399737
906,15,3,879435415
49,289,4,888065744
522,530,4,876961314
385,811,4,879443315
416,985,3,876697165
276,853,5,889174849
270,569,4,876956419
92,930,2,886443582
295,1503,2,879517082
861,381,4,881274780
233,69,5,877665324
894,334,3,879896200
697,25,3,882622188
559,511,2,891034347
889,762,3,880177154
417,815,4,879646741
303,433,4,879467985
886,761,4,876033368
391,264,1,877398704
33,245,3,891964326
